session_id,turn_number,framing,forfeit_condition,threat_level,score,ri_task,ri_forfeit,lives_remaining,forfeit,correct
013f4b9ea956,1,threat_l2,allowed,3,2.639925956726074,171,170.0,5,False,False
013f4b9ea956,2,threat_l2,allowed,3,2.7664694786071777,68,86.0,4,False,True
013f4b9ea956,3,threat_l2,allowed,3,2.4648654460906982,681,320.0,4,False,True
013f4b9ea956,4,threat_l2,allowed,3,2.27984881401062,438,322.0,4,False,True
013f4b9ea956,5,threat_l2,allowed,3,2.416341543197632,437,309.0,4,False,True
013f4b9ea956,6,threat_l2,allowed,3,2.099644184112549,319,167.0,4,False,True
013f4b9ea956,7,threat_l2,allowed,3,2.5215513706207275,1265,82.0,4,False,True
013f4b9ea956,8,threat_l2,allowed,3,2.2281992435455322,237,271.0,4,False,True
013f4b9ea956,9,threat_l2,allowed,3,2.233644485473633,331,131.0,4,False,True
013f4b9ea956,10,threat_l2,allowed,3,1.8025239706039429,376,587.0,4,False,True
013f4b9ea956,11,threat_l2,allowed,3,2.724769115447998,276,219.0,4,False,True
013f4b9ea956,12,threat_l2,allowed,3,1.2031848430633545,402,256.0,4,False,True
013f4b9ea956,13,threat_l2,allowed,3,2.0727462768554688,1052,721.0,4,False,True
013f4b9ea956,14,threat_l2,allowed,3,2.0982091426849365,512,128.0,4,False,True
013f4b9ea956,15,threat_l2,allowed,3,1.547533392906189,315,292.0,4,False,True
013f4b9ea956,16,threat_l2,allowed,3,3.316948890686035,332,115.0,4,False,True
013f4b9ea956,17,threat_l2,allowed,3,1.503915786743164,107,68.0,4,False,True
013f4b9ea956,18,threat_l2,allowed,3,2.7914910316467285,246,159.0,4,False,True
013f4b9ea956,19,threat_l2,allowed,3,2.613212823867798,494,69.0,4,False,True
013f4b9ea956,20,threat_l2,allowed,3,1.9557507038116455,285,250.0,4,False,True
013f4b9ea956,21,threat_l2,allowed,3,2.6784582138061523,445,232.0,4,False,True
013f4b9ea956,22,threat_l2,allowed,3,2.277432441711426,130,97.0,4,False,True
013f4b9ea956,23,threat_l2,allowed,3,2.100416898727417,218,232.0,4,False,True
013f4b9ea956,24,threat_l2,allowed,3,3.344966173171997,166,106.0,4,False,True
013f4b9ea956,25,threat_l2,allowed,3,2.8929929733276367,114,98.0,4,False,True
013f4b9ea956,26,threat_l2,allowed,3,1.4912962913513184,117,163.0,4,False,True
013f4b9ea956,27,threat_l2,allowed,3,2.559610605239868,243,168.0,4,False,True
013f4b9ea956,28,threat_l2,allowed,3,3.0163636207580566,80,86.0,4,False,True
013f4b9ea956,29,threat_l2,allowed,3,1.4177050590515137,145,150.0,4,False,True
013f4b9ea956,30,threat_l2,allowed,3,1.1940207481384277,434,58.0,4,False,True
0bc0b4ff694d,1,threat_l1,allowed,2,2.5325913429260254,187,115.0,5,False,True
0bc0b4ff694d,2,threat_l1,allowed,2,2.265103578567505,356,172.0,5,False,True
0bc0b4ff694d,3,threat_l1,allowed,2,2.783238649368286,101,163.0,5,False,True
0bc0b4ff694d,4,threat_l1,allowed,2,2.9026455879211426,374,96.0,5,False,True
0bc0b4ff694d,5,threat_l1,allowed,2,2.2144627571105957,113,140.0,5,False,True
0bc0b4ff694d,6,threat_l1,allowed,2,1.7603315114974976,123,226.0,5,False,True
0bc0b4ff694d,7,threat_l1,allowed,2,2.8886404037475586,181,84.0,5,False,True
0bc0b4ff694d,8,threat_l1,allowed,2,2.0971646308898926,122,71.0,5,False,True
0bc0b4ff694d,9,threat_l1,allowed,2,1.543415904045105,170,73.0,5,False,True
0bc0b4ff694d,10,threat_l1,allowed,2,2.698773145675659,130,81.0,5,False,True
0bc0b4ff694d,11,threat_l1,allowed,2,3.862374782562256,78,87.0,5,False,True
0bc0b4ff694d,12,threat_l1,allowed,2,2.7921433448791504,82,82.0,5,False,True
0bc0b4ff694d,13,threat_l1,allowed,2,2.71772837638855,181,59.0,5,False,True
0bc0b4ff694d,14,threat_l1,allowed,2,2.067373514175415,150,77.0,5,False,True
0bc0b4ff694d,15,threat_l1,allowed,2,1.9110230207443237,57,174.0,5,False,True
0bc0b4ff694d,16,threat_l1,allowed,2,2.4579415321350098,148,90.0,5,False,True
0bc0b4ff694d,17,threat_l1,allowed,2,2.3406472206115723,248,86.0,5,False,True
0bc0b4ff694d,18,threat_l1,allowed,2,2.8210482597351074,90,57.0,5,False,True
0bc0b4ff694d,19,threat_l1,allowed,2,2.4324755668640137,68,62.0,5,False,True
0bc0b4ff694d,20,threat_l1,allowed,2,3.7003936767578125,187,84.0,5,False,True
0bc0b4ff694d,21,threat_l1,allowed,2,3.5704541206359863,208,65.0,5,False,True
0bc0b4ff694d,22,threat_l1,allowed,2,3.0976133346557617,96,78.0,5,False,True
0bc0b4ff694d,23,threat_l1,allowed,2,1.3050706386566162,100,127.0,5,False,True
0bc0b4ff694d,24,threat_l1,allowed,2,2.0142242908477783,237,75.0,5,False,True
0bc0b4ff694d,25,threat_l1,allowed,2,1.6208876371383667,79,125.0,5,False,True
0bc0b4ff694d,26,threat_l1,allowed,2,3.131958484649658,87,81.0,5,False,True
0bc0b4ff694d,27,threat_l1,allowed,2,1.9673725366592407,86,70.0,5,False,True
0bc0b4ff694d,28,threat_l1,allowed,2,3.328634262084961,102,76.0,5,False,True
0bc0b4ff694d,29,threat_l1,allowed,2,1.965352177619934,91,81.0,5,False,True
0bc0b4ff694d,30,threat_l1,allowed,2,1.9464519023895264,134,116.0,5,False,True
1455976416c8,1,threat_l1,allowed,2,2.660043716430664,98,148.0,5,False,False
1455976416c8,2,threat_l1,allowed,2,2.3306174278259277,180,122.0,4,False,True
1455976416c8,3,threat_l1,allowed,2,2.5048115253448486,398,342.0,4,False,False
1455976416c8,4,threat_l1,allowed,2,1.7996968030929565,459,338.0,3,False,True
1455976416c8,5,threat_l1,allowed,2,1.819990873336792,430,682.0,3,False,True
1455976416c8,6,threat_l1,allowed,2,2.177520990371704,346,218.0,3,False,True
1455976416c8,7,threat_l1,allowed,2,1.6175153255462646,435,1043.0,3,False,True
1455976416c8,8,threat_l1,allowed,2,2.154768466949463,228,64.0,3,False,True
1455976416c8,9,threat_l1,allowed,2,1.5642913579940796,2004,187.0,3,False,True
1455976416c8,10,threat_l1,allowed,2,1.7881717681884766,1014,145.0,3,False,True
1455976416c8,11,threat_l1,allowed,2,1.9185621738433838,381,401.0,3,False,True
1455976416c8,12,threat_l1,allowed,2,0.8446601629257202,342,95.0,3,False,True
1455976416c8,13,threat_l1,allowed,2,2.618102550506592,283,67.0,3,False,True
1455976416c8,14,threat_l1,allowed,2,2.8107287883758545,287,77.0,3,False,True
1455976416c8,15,threat_l1,allowed,2,1.7623016834259033,323,62.0,3,False,True
1455976416c8,16,threat_l1,allowed,2,1.7864978313446045,432,104.0,3,False,True
1455976416c8,17,threat_l1,allowed,2,2.2254698276519775,495,239.0,3,False,True
1455976416c8,18,threat_l1,allowed,2,1.811321496963501,123,126.0,3,False,True
1455976416c8,19,threat_l1,allowed,2,2.5792627334594727,297,87.0,3,False,True
1455976416c8,20,threat_l1,allowed,2,1.7066173553466797,276,195.0,3,False,True
1455976416c8,21,threat_l1,allowed,2,2.3118538856506348,106,100.0,3,False,True
1455976416c8,22,threat_l1,allowed,2,3.1644692420959473,191,52.0,3,False,True
1455976416c8,23,threat_l1,allowed,2,2.907904624938965,276,89.0,3,False,True
1455976416c8,24,threat_l1,allowed,2,2.580850839614868,166,90.0,3,False,True
1455976416c8,25,threat_l1,allowed,2,1.043131947517395,154,73.0,3,False,True
1455976416c8,26,threat_l1,allowed,2,2.3254337310791016,223,109.0,3,False,True
1455976416c8,27,threat_l1,allowed,2,2.2146496772766113,127,86.0,3,False,True
1455976416c8,28,threat_l1,allowed,2,2.01063871383667,102,106.0,3,False,True
1455976416c8,29,threat_l1,allowed,2,3.4313700199127197,153,74.0,3,False,True
1455976416c8,30,threat_l1,allowed,2,2.544403553009033,193,103.0,3,False,True
1d214ff31117,1,true_baseline,allowed,0,1.476507306098938,594,67.0,5,False,False
1d214ff31117,2,true_baseline,allowed,0,1.0473588705062866,683,676.0,4,False,True
1d214ff31117,3,true_baseline,allowed,0,1.243014931678772,766,551.0,4,False,False
1d214ff31117,4,true_baseline,allowed,0,1.4124464988708496,1503,247.0,3,False,True
1d214ff31117,5,true_baseline,allowed,0,0.7621804475784302,594,937.0,3,True,False
1dddbf18912b,1,baseline_flagship,allowed,1,0.8987781405448914,237,97.0,5,False,True
1dddbf18912b,2,baseline_flagship,allowed,1,1.657909870147705,411,55.0,5,False,True
1dddbf18912b,3,baseline_flagship,allowed,1,2.1601014137268066,152,117.0,5,False,True
1dddbf18912b,4,baseline_flagship,allowed,1,1.730315923690796,106,105.0,5,False,True
1dddbf18912b,5,baseline_flagship,allowed,1,0.10174822807312012,120,179.0,5,False,True
1dddbf18912b,6,baseline_flagship,allowed,1,1.7209804058074951,150,114.0,5,False,True
1dddbf18912b,7,baseline_flagship,allowed,1,1.2730751037597656,126,64.0,5,False,True
1dddbf18912b,8,baseline_flagship,allowed,1,1.1810328960418701,141,112.0,5,False,True
1dddbf18912b,9,baseline_flagship,allowed,1,1.4566636085510254,145,61.0,5,False,True
1dddbf18912b,10,baseline_flagship,allowed,1,0.1943821907043457,158,70.0,5,False,True
1dddbf18912b,11,baseline_flagship,allowed,1,1.0585216283798218,126,134.0,5,False,True
1dddbf18912b,12,baseline_flagship,allowed,1,1.1714588403701782,156,58.0,5,False,True
1dddbf18912b,13,baseline_flagship,allowed,1,0.4023587703704834,183,74.0,5,False,True
1dddbf18912b,14,baseline_flagship,allowed,1,0.46795082092285156,191,80.0,5,False,True
1dddbf18912b,15,baseline_flagship,allowed,1,2.1215267181396484,121,106.0,5,False,True
1dddbf18912b,16,baseline_flagship,allowed,1,1.4633777141571045,119,131.0,5,False,True
1dddbf18912b,17,baseline_flagship,allowed,1,0.33278417587280273,249,95.0,5,False,True
1dddbf18912b,18,baseline_flagship,allowed,1,1.1995863914489746,78,144.0,5,False,True
1dddbf18912b,19,baseline_flagship,allowed,1,0.5968947410583496,72,80.0,5,False,True
1dddbf18912b,20,baseline_flagship,allowed,1,1.8018938302993774,99,116.0,5,False,True
1dddbf18912b,21,baseline_flagship,allowed,1,0.9646235704421997,207,54.0,5,False,True
1dddbf18912b,22,baseline_flagship,allowed,1,1.6644845008850098,60,67.0,5,False,True
1dddbf18912b,23,baseline_flagship,allowed,1,0.8398663997650146,102,73.0,5,False,True
1dddbf18912b,24,baseline_flagship,allowed,1,1.1196272373199463,147,125.0,5,False,True
1dddbf18912b,25,baseline_flagship,allowed,1,0.99382483959198,134,141.0,5,False,True
1dddbf18912b,26,baseline_flagship,allowed,1,1.3623723983764648,107,78.0,5,False,True
1dddbf18912b,27,baseline_flagship,allowed,1,1.5110113620758057,207,117.0,5,False,True
1dddbf18912b,28,baseline_flagship,allowed,1,1.2194149494171143,121,101.0,5,False,True
1dddbf18912b,29,baseline_flagship,allowed,1,1.3093053102493286,109,84.0,5,False,True
1dddbf18912b,30,baseline_flagship,allowed,1,1.317238211631775,49,64.0,5,False,True
20ec3a732d70,1,threat_l1,allowed,2,1.9506926536560059,380,131.0,5,False,False
20ec3a732d70,2,threat_l1,allowed,2,2.75644850730896,134,122.0,4,False,False
20ec3a732d70,3,threat_l1,allowed,2,1.394481897354126,412,142.0,3,False,True
20ec3a732d70,4,threat_l1,allowed,2,3.073880195617676,967,126.0,3,False,False
20ec3a732d70,5,threat_l1,allowed,2,2.011604070663452,659,498.0,2,False,False
20ec3a732d70,6,threat_l1,allowed,2,2.3814525604248047,741,962.0,1,False,False
27ce4b85db56,1,threat_l2,allowed,3,2.7098681926727295,210,72.0,5,False,False
27ce4b85db56,2,threat_l2,allowed,3,3.2645089626312256,118,132.0,4,False,False
27ce4b85db56,3,threat_l2,allowed,3,2.918527841567993,153,119.0,3,False,False
27ce4b85db56,4,threat_l2,allowed,3,1.735568881034851,882,511.0,2,False,False
27ce4b85db56,5,threat_l2,allowed,3,2.628098964691162,1788,444.0,1,True,False
30eb1aaab682,1,threat_l1,allowed,2,2.973012924194336,220,173.0,5,False,False
30eb1aaab682,2,threat_l1,allowed,2,2.6067304611206055,1143,90.0,4,False,False
30eb1aaab682,3,threat_l1,allowed,2,2.427762269973755,985,285.0,3,False,False
30eb1aaab682,4,threat_l1,allowed,2,2.470588207244873,1528,162.0,2,False,True
30eb1aaab682,5,threat_l1,allowed,2,1.7718390226364136,543,1290.0,2,False,True
30eb1aaab682,6,threat_l1,allowed,2,2.1197304725646973,470,898.0,2,False,True
30eb1aaab682,7,threat_l1,allowed,2,2.894090175628662,501,442.0,2,False,True
30eb1aaab682,8,threat_l1,allowed,2,1.5985565185546875,614,248.0,2,False,True
30eb1aaab682,9,threat_l1,allowed,2,1.9295907020568848,448,447.0,2,False,True
30eb1aaab682,10,threat_l1,allowed,2,2.3553667068481445,388,240.0,2,False,True
30eb1aaab682,11,threat_l1,allowed,2,2.2747421264648438,286,201.0,2,False,True
30eb1aaab682,12,threat_l1,allowed,2,2.01674222946167,622,404.0,2,False,True
30eb1aaab682,13,threat_l1,allowed,2,1.7034432888031006,559,120.0,2,False,True
30eb1aaab682,14,threat_l1,allowed,2,2.895081043243408,133,108.0,2,False,True
